Path	filename	Assembly_Accession	Assembly_Name	Organism_Name	Organism_Infraspecific_Names_Breed	Organism_Infraspecific_Names_Strain	Organism_Infraspecific_Names_Cultivar	Organism_Infraspecific_Names_Ecotype	Organism_Infraspecific_Names_Isolate	Organism_Infraspecific_Names_Sex	Annotation_Name	Assembly_Level	Assembly_Release_Date	WGS_project_accession	Assembly_Stats_Contig_N50	Assembly_Stats_Scaffold_N50	Assembly_Stats_Number_of_Scaffolds	Annotation_BUSCO_Complete_	Annotation_BUSCO_Single_Copy_	Annotation_BUSCO_Duplicated_	Annotation_BUSCO_Fragmented_	Annotation_BUSCO_Missing_	Annotation_BUSCO_Lineage_	Assembly_Sequencing_Tech	directory	extension	new_name
assemblies/GCA_000230625.1_Exop_derm_V1_genomic.fasta	GCA_000230625.1_Exop_derm_V1_genomic.fasta	GCA_000230625.1	Exop_derm_V1	Exophiala dermatitidis		NIH/UT8656					Annotation submitted by Broad Institute	Scaffold	2011-10-19	AFPA01	259861.0	3623950.0	10.0							Illumina	assemblies	.fasta	Exophiala_dermatitidis.fasta
assemblies/GCA_000709125.1_Exop_aqua_CBS_119918_V1_genomic.fasta	GCA_000709125.1_Exop_aqua_CBS_119918_V1_genomic.fasta	GCA_000709125.1	Exop_aqua_CBS_119918_V1	Exophiala aquamarina		CBS 119918					Annotation submitted by Broad Institute	Scaffold	2014-06-16	AMGV01	528423.0	2236061.0	151.0							Illumina	assemblies	.fasta	Exophiala_aquamarina.fasta
assemblies/GCA_000835395.1_Exop_side_CBS121828_V1_genomic.fasta	GCA_000835395.1_Exop_side_CBS121828_V1_genomic.fasta	GCA_000835395.1	Exop_side_CBS121828_V1	Exophiala sideris		CBS 121828					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYBR01	917331.0	7897194.0	5.0							Illumina	assemblies	.fasta	Exophiala_sideris.fasta
assemblies/GCA_000835505.1_Exop_xeno_CBS118157_V1_genomic.fasta	GCA_000835505.1_Exop_xeno_CBS118157_V1_genomic.fasta	GCA_000835505.1	Exop_xeno_CBS118157_V1	Exophiala xenobiotica		CBS 118157					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYCB01	1212368.0	5039080.0	15.0							Illumina	assemblies	.fasta	Exophiala_xenobiotica.fasta
assemblies/GCA_000835515.1_Exop_olig_CBS72588_V1_genomic.fasta	GCA_000835515.1_Exop_olig_CBS72588_V1_genomic.fasta	GCA_000835515.1	Exop_olig_CBS72588_V1	Exophiala oligosperma		CBS 72588					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYCA01	973116.0	3385568.0	143.0							Illumina	assemblies	.fasta	Exophiala_oligosperma.fasta
assemblies/GCA_000836115.1_Exop_spin_CBS89968_V1_genomic.fasta	GCA_000836115.1_Exop_spin_CBS89968_V1_genomic.fasta	GCA_000836115.1	Exop_spin_CBS89968_V1	Exophiala spinifera		CBS 89968					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYBY01	504725.0	3791951.0	28.0							Illumina	assemblies	.fasta	Exophiala_spinifera.fasta
assemblies/GCA_000836275.1_Exop_meso_CBS40295_V1_genomic.fasta	GCA_000836275.1_Exop_meso_CBS40295_V1_genomic.fasta	GCA_000836275.1	Exop_meso_CBS40295_V1	Exophiala mesophila		CBS 40295					Annotation submitted by Broad Institute	Scaffold	2015-02-23	JYBW01	847283.0	5104443.0	9.0							Illumina	assemblies	.fasta	Exophiala_mesophila.fasta
assemblies/GCA_001599775.1_JCM_1751_assembly_v001_genomic.fasta	GCA_001599775.1_JCM_1751_assembly_v001_genomic.fasta	GCA_001599775.1	JCM_1751_assembly_v001	Exophiala alcalophila		JCM 1751						Scaffold	2016-03-01	BCHY01	621975.0	4818847.0	12.0							HiSeq 2500	assemblies	.fasta	Exophiala_alcalophila.fasta
assemblies/GCA_001599795.1_JCM_6030_assembly_v001_genomic.fasta	GCA_001599795.1_JCM_6030_assembly_v001_genomic.fasta	GCA_001599795.1	JCM_6030_assembly_v001	Exophiala calicioides		JCM 6030						Scaffold	2016-03-01	BCHZ01	657640.0	7540789.0	37.0							HiSeq 2500	assemblies	.fasta	Exophiala_calicioides.fasta
assemblies/GCA_003955835.1_ASM395583v1_genomic.fasta	GCA_003955835.1_ASM395583v1_genomic.fasta	GCA_003955835.1	ASM395583v1	Exophiala lecanii-corni		CBS 102400						Complete Genome	2018-12-19		2946109.0	2946109.0	12.0							PacBio RSII	assemblies	.fasta	Exophiala_lecanii-corni.fasta
